team_name,week,points,name,tp_names,tp_points,opponent,h2h_win,points_against,top6_win
Edward  Jordyhands,1,126.94,tp1,J. Jacobs,33.9,American Russell,1,82.88,1
Edward  Jordyhands,1,126.94,tp2,J. Jones,21.2,American Russell,1,82.88,1
Edward  Jordyhands,1,126.94,tp3,D. Prescott,17.64,American Russell,1,82.88,1
American Russell,1,82.88,tp1,R. Wilson,32.78,Edward  Jordyhands,0,126.94,0
American Russell,1,82.88,tp2,K. Drake,13.5,Edward  Jordyhands,0,126.94,0
American Russell,1,82.88,tp3,T. Hill,13.1,Edward  Jordyhands,0,126.94,0
49ers 14-6,1,78.0,tp1,M. Andrews,20.3,Double D Kupps,0,140.2,0
49ers 14-6,1,78.0,tp2,D. Brees,14.4,Double D Kupps,0,140.2,0
49ers 14-6,1,78.0,tp3,Buf D,11,Double D Kupps,0,140.2,0
Double D Kupps,1,140.2,tp1,C. Ridley,30.4,49ers 14-6,1,78.0,1
Double D Kupps,1,140.2,tp2,M. Ryan,25.9,49ers 14-6,1,78.0,1
Double D Kupps,1,140.2,tp3,D. Cook,21.3,49ers 14-6,1,78.0,1
Tua Legit Tua Quit,1,127.7,tp1,C. Newton,25.7,Clapped Cheeks,1,67.06,1
Tua Legit Tua Quit,1,127.7,tp2,R. Mostert,23.1,Clapped Cheeks,1,67.06,1
Tua Legit Tua Quit,1,127.7,tp3,J. Smith,21.9,Clapped Cheeks,1,67.06,1
Clapped Cheeks,1,67.06,tp1,D. Hopkins,23.1,Tua Legit Tua Quit,0,127.7,0
Clapped Cheeks,1,67.06,tp2,B. Roethlisberger,22.06,Tua Legit Tua Quit,0,127.7,0
Clapped Cheeks,1,67.06,tp3,T. Hilton,7.3,Tua Legit Tua Quit,0,127.7,0
The Mahomies,1,117.2,tp1,D. Adams,35.6,Smoke Herb Everyday,1,100.3,1
The Mahomies,1,117.2,tp2,K. Murray,26.3,Smoke Herb Everyday,1,100.3,1
The Mahomies,1,117.2,tp3,Bal D,15,Smoke Herb Everyday,1,100.3,1
Smoke Herb Everyday,1,100.3,tp1,L. Jackson,27.5,The Mahomies,0,117.2,0
Smoke Herb Everyday,1,100.3,tp2,C. Carson,21.6,The Mahomies,0,117.2,0
Smoke Herb Everyday,1,100.3,tp3,M. Brown,13.6,The Mahomies,0,117.2,0
¯\_(ツ)_/¯ ¯\_(ツ)_/¯,1,101.86,tp1,A. Rodgers,31.76,It Ertz  When I Pee,1,94.52,0
¯\_(ツ)_/¯ ¯\_(ツ)_/¯,1,101.86,tp2,R. Woods,15.9,It Ertz  When I Pee,1,94.52,0
¯\_(ツ)_/¯ ¯\_(ツ)_/¯,1,101.86,tp3,A. Cooper,13.1,It Ertz  When I Pee,1,94.52,0
It Ertz  When I Pee,1,94.52,tp1,D. Watson,20.82,¯\_(ツ)_/¯ ¯\_(ツ)_/¯,0,101.86,0
It Ertz  When I Pee,1,94.52,tp2,D. Metcalf,17.5,¯\_(ツ)_/¯ ¯\_(ツ)_/¯,0,101.86,0
It Ertz  When I Pee,1,94.52,tp3,W. Fuller V,16.2,¯\_(ツ)_/¯ ¯\_(ツ)_/¯,0,101.86,0
Finding Deebo,1,134.18,tp1,J. Allen,29.18,The Salty  Spitoon,1,112.44,1
Finding Deebo,1,134.18,tp2,A. Thielen,29,The Salty  Spitoon,1,112.44,1
Finding Deebo,1,134.18,tp3,E. Elliott,26.2,The Salty  Spitoon,1,112.44,1
The Salty  Spitoon,1,112.44,tp1,C. McCaffrey,27,Finding Deebo,0,134.18,1
The Salty  Spitoon,1,112.44,tp2,P. Mahomes,20.44,Finding Deebo,0,134.18,1
The Salty  Spitoon,1,112.44,tp3,D. Johnson,18.4,Finding Deebo,0,134.18,1
American Russell,2,107.82,tp1,R. Wilson,33.42,¯\_(ツ)_/¯ ¯\_(ツ)_/¯,1,94.9,1
American Russell,2,107.82,tp2,T. Higbee,25.9,¯\_(ツ)_/¯ ¯\_(ツ)_/¯,1,94.9,1
American Russell,2,107.82,tp3,T. Hill,19.3,¯\_(ツ)_/¯ ¯\_(ツ)_/¯,1,94.9,1
¯\_(ツ)_/¯ ¯\_(ツ)_/¯,2,94.9,tp1,J. Taylor,19,American Russell,0,107.82,0
¯\_(ツ)_/¯ ¯\_(ツ)_/¯,2,94.9,tp2,A. Rodgers,18.7,American Russell,0,107.82,0
¯\_(ツ)_/¯ ¯\_(ツ)_/¯,2,94.9,tp3,Chi D,14,American Russell,0,107.82,0
Tua Legit Tua Quit,2,119.88,tp1,C. Newton,35.58,49ers 14-6,1,92.58,1
Tua Legit Tua Quit,2,119.88,tp2,S. Diggs,26.3,49ers 14-6,1,92.58,1
Tua Legit Tua Quit,2,119.88,tp3,R. Mostert,17.7,49ers 14-6,1,92.58,1
49ers 14-6,2,92.58,tp1,N. Chubb,26.8,Tua Legit Tua Quit,0,119.88,0
49ers 14-6,2,92.58,tp2,A. Ekeler,16.8,Tua Legit Tua Quit,0,119.88,0
49ers 14-6,2,92.58,tp3,D. Brees,15.48,Tua Legit Tua Quit,0,119.88,0
Double D Kupps,2,148.82,tp1,A. Kamara,33.9,Edward  Jordyhands,0,156.8,1
Double D Kupps,2,148.82,tp2,M. Ryan,28.52,Edward  Jordyhands,0,156.8,1
Double D Kupps,2,148.82,tp3,C. Ridley,27.4,Edward  Jordyhands,0,156.8,1
Edward  Jordyhands,2,156.8,tp1,A. Jones,44.6,Double D Kupps,1,148.82,1
Edward  Jordyhands,2,156.8,tp2,D. Prescott,41.8,Double D Kupps,1,148.82,1
Edward  Jordyhands,2,156.8,tp3,J. Robinson,20.5,Double D Kupps,1,148.82,1
Clapped Cheeks,2,90.84,tp1,B. Roethlisberger,19.24,The Mahomies,0,110.54,0
Clapped Cheeks,2,90.84,tp2,D. Hopkins,16.8,The Mahomies,0,110.54,0
Clapped Cheeks,2,90.84,tp3,M. Ingram II,14.7,The Mahomies,0,110.54,0
The Mahomies,2,110.54,tp1,K. Murray,32.14,Clapped Cheeks,1,90.84,1
The Mahomies,2,110.54,tp2,D. Montgomery,20.2,Clapped Cheeks,1,90.84,1
The Mahomies,2,110.54,tp3,M. Sanders,18.6,Clapped Cheeks,1,90.84,1
Smoke Herb Everyday,2,104.66,tp1,T. McLaurin,23,Finding Deebo,1,99.8,0
Smoke Herb Everyday,2,104.66,tp2,Ind D,19,Finding Deebo,1,99.8,0
Smoke Herb Everyday,2,104.66,tp3,C. Carson,18.3,Finding Deebo,1,99.8,0
Finding Deebo,2,99.8,tp1,J. Allen,36.5,Smoke Herb Everyday,0,104.66,0
Finding Deebo,2,99.8,tp2,T. Kelce,19.5,Smoke Herb Everyday,0,104.66,0
Finding Deebo,2,99.8,tp3,E. Elliott,19.2,Smoke Herb Everyday,0,104.66,0
It Ertz  When I Pee,2,67.1,tp1,M. Evans,20.9,The Salty  Spitoon,0,135.88,0
It Ertz  When I Pee,2,67.1,tp2,D. Watson,14.7,The Salty  Spitoon,0,135.88,0
It Ertz  When I Pee,2,67.1,tp3,R. Jones II,9.7,The Salty  Spitoon,0,135.88,0
The Salty  Spitoon,2,135.88,tp1,P. Mahomes,28.48,It Ertz  When I Pee,1,67.1,1
The Salty  Spitoon,2,135.88,tp2,D. Waller,23.5,It Ertz  When I Pee,1,67.1,1
The Salty  Spitoon,2,135.88,tp3,C. McCaffrey,22.8,It Ertz  When I Pee,1,67.1,1
The Salty  Spitoon,3,121.6,tp1,P. Mahomes,41,American Russell,0,125.7,1
The Salty  Spitoon,3,121.6,tp2,C. Kupp,22.2,American Russell,0,125.7,1
The Salty  Spitoon,3,121.6,tp3,TB D,20,American Russell,0,125.7,1
American Russell,3,125.7,tp1,R. Wilson,37.8,The Salty  Spitoon,1,121.6,1
American Russell,3,125.7,tp2,J. Wilson Jr.,20.4,The Salty  Spitoon,1,121.6,1
American Russell,3,125.7,tp3,T. Hill,18.7,The Salty  Spitoon,1,121.6,1
49ers 14-6,3,96.1,tp1,A. Ekeler,25.8,Edward  Jordyhands,0,119.68,0
49ers 14-6,3,96.1,tp2,N. Chubb,24.5,Edward  Jordyhands,0,119.68,0
49ers 14-6,3,96.1,tp3,C. Wentz,21.5,Edward  Jordyhands,0,119.68,0
Edward  Jordyhands,3,119.68,tp1,D. Prescott,29.48,49ers 14-6,1,96.1,1
Edward  Jordyhands,3,119.68,tp2,J. Robinson,27.9,49ers 14-6,1,96.1,1
Edward  Jordyhands,3,119.68,tp3,D. Metcalf,18,49ers 14-6,1,96.1,1
The Mahomies,3,76.3,tp1,K. Murray,21.7,Tua Legit Tua Quit,0,97.18,0
The Mahomies,3,76.3,tp2,Cle D,16,Tua Legit Tua Quit,0,97.18,0
The Mahomies,3,76.3,tp3,M. Sanders,12.7,Tua Legit Tua Quit,0,97.18,0
Tua Legit Tua Quit,3,97.18,tp1,J. Conner,23.9,The Mahomies,1,76.3,0
Tua Legit Tua Quit,3,97.18,tp2,C. Edwards,15.9,The Mahomies,1,76.3,0
Tua Legit Tua Quit,3,97.18,tp3,J. McKinnon,15.2,The Mahomies,1,76.3,0
¯\_(ツ)_/¯ ¯\_(ツ)_/¯,3,106.22,tp1,A. Rodgers,24.52,Double D Kupps,0,152.32,0
¯\_(ツ)_/¯ ¯\_(ツ)_/¯,3,106.22,tp2,A. Robinson II,24.3,Double D Kupps,0,152.32,0
¯\_(ツ)_/¯ ¯\_(ツ)_/¯,3,106.22,tp3,R. Woods,18.9,Double D Kupps,0,152.32,0
Double D Kupps,3,152.32,tp1,A. Kamara,39.2,¯\_(ツ)_/¯ ¯\_(ツ)_/¯,1,106.22,1
Double D Kupps,3,152.32,tp2,T. Lockett,33.5,¯\_(ツ)_/¯ ¯\_(ツ)_/¯,1,106.22,1
Double D Kupps,3,152.32,tp3,D. Cook,25.9,¯\_(ツ)_/¯ ¯\_(ツ)_/¯,1,106.22,1
Finding Deebo,3,114.14,tp1,J. Allen,32.24,Clapped Cheeks,1,62.4,1
Finding Deebo,3,114.14,tp2,R. Burkhead,31.3,Clapped Cheeks,1,62.4,1
Finding Deebo,3,114.14,tp3,E. Elliott,14.8,Clapped Cheeks,1,62.4,1
Clapped Cheeks,3,62.4,tp1,D. Hopkins,19.7,Finding Deebo,0,114.14,0
Clapped Cheeks,3,62.4,tp2,G. Minshew II,9.2,Finding Deebo,0,114.14,0
Clapped Cheeks,3,62.4,tp3,C. Lamb,9.1,Finding Deebo,0,114.14,0
It Ertz  When I Pee,3,117.36,tp1,D. Henry,27,Smoke Herb Everyday,1,88.88,1
It Ertz  When I Pee,3,117.36,tp2,K. Allen,24.7,Smoke Herb Everyday,1,88.88,1
It Ertz  When I Pee,3,117.36,tp3,D. Watson,17.06,Smoke Herb Everyday,1,88.88,1
Smoke Herb Everyday,3,88.88,tp1,Ind D,27,It Ertz  When I Pee,0,117.36,0
Smoke Herb Everyday,3,88.88,tp2,C. Godwin,14.9,It Ertz  When I Pee,0,117.36,0
Smoke Herb Everyday,3,88.88,tp3,L. Jackson,14.18,It Ertz  When I Pee,0,117.36,0
American Russell,4,85.9,tp1,R. Wilson,21.9,Smoke Herb Everyday,0,149.62,0
American Russell,4,85.9,tp2,T. Gurley II,18.8,Smoke Herb Everyday,0,149.62,0
American Russell,4,85.9,tp3,T. Hill,14.4,Smoke Herb Everyday,0,149.62,0
Smoke Herb Everyday,4,149.62,tp1,G. Kittle,33.6,American Russell,1,85.9,1
Smoke Herb Everyday,4,149.62,tp2,L. Jackson,25.02,American Russell,1,85.9,1
Smoke Herb Everyday,4,149.62,tp3,C. Carson,23.5,American Russell,1,85.9,1
The Mahomies,4,119.92,tp1,R. Tonyan,30.8,49ers 14-6,0,120.94,1
The Mahomies,4,119.92,tp2,D. Chark Jr.,25.5,49ers 14-6,0,120.94,1
The Mahomies,4,119.92,tp3,K. Murray,23.12,49ers 14-6,0,120.94,1
49ers 14-6,4,120.94,tp1,O. Beckham Jr.,35.9,The Mahomies,1,119.92,1
49ers 14-6,4,120.94,tp2,M. Andrews,19.2,The Mahomies,1,119.92,1
49ers 14-6,4,120.94,tp3,K. Hunt,19.1,The Mahomies,1,119.92,1
Edward  Jordyhands,4,108.18,tp1,D. Prescott,39.28,¯\_(ツ)_/¯ ¯\_(ツ)_/¯,0,120.08,0
Edward  Jordyhands,4,108.18,tp2,A. Jones,19.6,¯\_(ツ)_/¯ ¯\_(ツ)_/¯,0,120.08,0
Edward  Jordyhands,4,108.18,tp3,D. Metcalf,13.6,¯\_(ツ)_/¯ ¯\_(ツ)_/¯,0,120.08,0
¯\_(ツ)_/¯ ¯\_(ツ)_/¯,4,120.08,tp1,A. Rodgers,30.58,Edward  Jordyhands,1,108.18,1
¯\_(ツ)_/¯ ¯\_(ツ)_/¯,4,120.08,tp2,A. Cooper,28.4,Edward  Jordyhands,1,108.18,1
¯\_(ツ)_/¯ ¯\_(ツ)_/¯,4,120.08,tp3,A. Robinson II,20.6,Edward  Jordyhands,1,108.18,1
Tua Legit Tua Quit,4,95.34,tp1,G. Minshew II,21.94,Finding Deebo,0,116.72,0
Tua Legit Tua Quit,4,95.34,tp2,J. McKinnon,19.2,Finding Deebo,0,116.72,0
Tua Legit Tua Quit,4,95.34,tp3,S. Diggs,15.5,Finding Deebo,0,116.72,0
Finding Deebo,4,116.72,tp1,J. Allen,25.42,Tua Legit Tua Quit,1,95.34,1
Finding Deebo,4,116.72,tp2,A. Thielen,23.2,Tua Legit Tua Quit,1,95.34,1
Finding Deebo,4,116.72,tp3,E. Elliott,16.5,Tua Legit Tua Quit,1,95.34,1
Double D Kupps,4,97.4,tp1,D. Cook,28.6,The Salty  Spitoon,0,122.64,0
Double D Kupps,4,97.4,tp2,A. Kamara,19.4,The Salty  Spitoon,0,122.64,0
Double D Kupps,4,97.4,tp3,D. Schultz,15.2,The Salty  Spitoon,0,122.64,0
The Salty  Spitoon,4,122.64,tp1,M. Gordon III,25.8,Double D Kupps,1,97.4,1
The Salty  Spitoon,4,122.64,tp2,P. Mahomes,20.24,Double D Kupps,1,97.4,1
The Salty  Spitoon,4,122.64,tp3,M. Davis,19.6,Double D Kupps,1,97.4,1
Clapped Cheeks,4,115.6,tp1,J. Mixon,40.1,It Ertz  When I Pee,1,99.7,0
Clapped Cheeks,4,115.6,tp2,C. Lamb,22.7,It Ertz  When I Pee,1,99.7,0
Clapped Cheeks,4,115.6,tp3,R. Fitzpatrick,22.3,It Ertz  When I Pee,1,99.7,0
It Ertz  When I Pee,4,99.7,tp1,M. Evans,22.7,Clapped Cheeks,0,115.6,0
It Ertz  When I Pee,4,99.7,tp2,D. Watson,21.9,Clapped Cheeks,0,115.6,0
It Ertz  When I Pee,4,99.7,tp3,A. Gibson,20.8,Clapped Cheeks,0,115.6,0
American Russell,5,98.28,tp1,R. Wilson,24.48,Clapped Cheeks,0,110.66,0
American Russell,5,98.28,tp2,T. Gurley II,24,Clapped Cheeks,0,110.66,0
American Russell,5,98.28,tp3,T. Hill,16.8,Clapped Cheeks,0,110.66,0
Clapped Cheeks,5,110.66,tp1,D. Hopkins,23.1,American Russell,1,98.28,1
Clapped Cheeks,5,110.66,tp2,B. Roethlisberger,21.36,American Russell,1,98.28,1
Clapped Cheeks,5,110.66,tp3,M. Gaskin,17.6,American Russell,1,98.28,1
49ers 14-6,5,98.42,tp1,D. Brees,22.1,¯\_(ツ)_/¯ ¯\_(ツ)_/¯,1,92.72,0
49ers 14-6,5,98.42,tp2,C. Edmonds,17.7,¯\_(ツ)_/¯ ¯\_(ツ)_/¯,1,92.72,0
49ers 14-6,5,98.42,tp3,K. Hunt,16.8,¯\_(ツ)_/¯ ¯\_(ツ)_/¯,1,92.72,0
¯\_(ツ)_/¯ ¯\_(ツ)_/¯,5,92.72,tp1,T. Bridgewater,21.82,49ers 14-6,0,98.42,0
¯\_(ツ)_/¯ ¯\_(ツ)_/¯,5,92.72,tp2,R. Woods,15.1,49ers 14-6,0,98.42,0
¯\_(ツ)_/¯ ¯\_(ツ)_/¯,5,92.72,tp3,J. Taylor,14.4,49ers 14-6,0,98.42,0
Finding Deebo,5,117.52,tp1,A. Thielen,24.8,The Mahomies,0,140.8,1
Finding Deebo,5,117.52,tp2,E. Elliott,23,The Mahomies,0,140.8,1
Finding Deebo,5,117.52,tp3,J. Crowder,22.6,The Mahomies,0,140.8,1
The Mahomies,5,140.8,tp1,Bal D,28,Finding Deebo,1,117.52,1
The Mahomies,5,140.8,tp2,K. Murray,27.3,Finding Deebo,1,117.52,1
The Mahomies,5,140.8,tp3,M. Sanders,22.9,Finding Deebo,1,117.52,1
The Salty  Spitoon,5,107.8,tp1,P. Mahomes,30.7,Edward  Jordyhands,0,114.64,1
The Salty  Spitoon,5,107.8,tp2,M. Davis,25.4,Edward  Jordyhands,0,114.64,1
The Salty  Spitoon,5,107.8,tp3,D. Waller,13.3,Edward  Jordyhands,0,114.64,1
Edward  Jordyhands,5,114.64,tp1,D. Metcalf,24.3,The Salty  Spitoon,1,107.8,1
Edward  Jordyhands,5,114.64,tp2,J. Jacobs,21.5,The Salty  Spitoon,1,107.8,1
Edward  Jordyhands,5,114.64,tp3,D. Slayton,17.9,The Salty  Spitoon,1,107.8,1
It Ertz  When I Pee,5,84.56,tp1,D. Watson,25.86,Tua Legit Tua Quit,0,106.54,0
It Ertz  When I Pee,5,84.56,tp2,D. Henry,18.8,Tua Legit Tua Quit,0,106.54,0
It Ertz  When I Pee,5,84.56,tp3,K. Drake,12.7,Tua Legit Tua Quit,0,106.54,0
Tua Legit Tua Quit,5,106.54,tp1,G. Minshew II,20.84,It Ertz  When I Pee,1,84.56,1
Tua Legit Tua Quit,5,106.54,tp2,D. Moore,17.3,It Ertz  When I Pee,1,84.56,1
Tua Legit Tua Quit,5,106.54,tp3,LAR D,17,It Ertz  When I Pee,1,84.56,1
Smoke Herb Everyday,5,77.1,tp1,C. Carson,16.9,Double D Kupps,0,88.84,0
Smoke Herb Everyday,5,77.1,tp2,R. Jones II,15,Double D Kupps,0,88.84,0
Smoke Herb Everyday,5,77.1,tp3,L. Jackson,13.5,Double D Kupps,0,88.84,0
Double D Kupps,5,88.84,tp1,C. Ridley,18.6,Smoke Herb Everyday,1,77.1,0
Double D Kupps,5,88.84,tp2,D. Cook,17.4,Smoke Herb Everyday,1,77.1,0
Double D Kupps,5,88.84,tp3,R. Anderson,16.5,Smoke Herb Everyday,1,77.1,0
Tua Legit Tua Quit,6,78.38,tp1,C. Edwards,19.9,American Russell,0,89.92,0
Tua Legit Tua Quit,6,78.38,tp2,C. Newton,17.98,American Russell,0,89.92,0
Tua Legit Tua Quit,6,78.38,tp3,J. Conner,17.7,American Russell,0,89.92,0
American Russell,6,89.92,tp1,K. Cousins,24.72,Tua Legit Tua Quit,1,78.38,1
American Russell,6,89.92,tp2,W. Fuller V,22.3,Tua Legit Tua Quit,1,78.38,1
American Russell,6,89.92,tp3,K. Golladay,13.5,Tua Legit Tua Quit,1,78.38,1
Finding Deebo,6,78.98,tp1,T. Kelce,19,49ers 14-6,1,62.76,0
Finding Deebo,6,78.98,tp2,J. Allen,15.08,49ers 14-6,1,62.76,0
Finding Deebo,6,78.98,tp3,D. Samuel,15,49ers 14-6,1,62.76,0
49ers 14-6,6,62.76,tp1,C. Claypool,16.1,Finding Deebo,0,78.98,0
49ers 14-6,6,62.76,tp2,Mia D,12,Finding Deebo,0,78.98,0
49ers 14-6,6,62.76,tp3,P. Lindsay,11.1,Finding Deebo,0,78.98,0
¯\_(ツ)_/¯ ¯\_(ツ)_/¯,6,73.0,tp1,A. Cooper,17.4,The Salty  Spitoon,0,98.0,0
¯\_(ツ)_/¯ ¯\_(ツ)_/¯,6,73.0,tp2,J. Taylor,13.5,The Salty  Spitoon,0,98.0,0
¯\_(ツ)_/¯ ¯\_(ツ)_/¯,6,73.0,tp3,R. Woods,12,The Salty  Spitoon,0,98.0,0
The Salty  Spitoon,6,98.0,tp1,J. Jefferson,36.1,¯\_(ツ)_/¯ ¯\_(ツ)_/¯,1,73.0,1
The Salty  Spitoon,6,98.0,tp2,P. Mahomes,20.6,¯\_(ツ)_/¯ ¯\_(ツ)_/¯,1,73.0,1
The Salty  Spitoon,6,98.0,tp3,NYG D,14,¯\_(ツ)_/¯ ¯\_(ツ)_/¯,1,73.0,1
The Mahomies,6,88.42,tp1,K. Murray,28.92,It Ertz  When I Pee,0,137.8,1
The Mahomies,6,88.42,tp2,M. Sanders,12.7,It Ertz  When I Pee,0,137.8,1
The Mahomies,6,88.42,tp3,D. Montgomery,11.7,It Ertz  When I Pee,0,137.8,1
It Ertz  When I Pee,6,137.8,tp1,D. Henry,41.4,The Mahomies,1,88.42,1
It Ertz  When I Pee,6,137.8,tp2,D. Watson,33,The Mahomies,1,88.42,1
It Ertz  When I Pee,6,137.8,tp3,K. Drake,29.4,The Mahomies,1,88.42,1
Edward  Jordyhands,6,113.62,tp1,J. Jones,30.7,Smoke Herb Everyday,1,101.54,1
Edward  Jordyhands,6,113.62,tp2,A. Brown,20.3,Smoke Herb Everyday,1,101.54,1
Edward  Jordyhands,6,113.62,tp3,Pit D,20,Smoke Herb Everyday,1,101.54,1
Smoke Herb Everyday,6,101.54,tp1,L. Jackson,29.24,Edward  Jordyhands,0,113.62,1
Smoke Herb Everyday,6,101.54,tp2,R. Jones II,26.1,Edward  Jordyhands,0,113.62,1
Smoke Herb Everyday,6,101.54,tp3,G. Kittle,21.4,Edward  Jordyhands,0,113.62,1
Double D Kupps,6,85.04,tp1,C. Ridley,15.9,Clapped Cheeks,0,88.04,0
Double D Kupps,6,85.04,tp2,T. Brady,14.64,Clapped Cheeks,0,88.04,0
Double D Kupps,6,85.04,tp3,T. Patrick,13.1,Clapped Cheeks,0,88.04,0
Clapped Cheeks,6,88.04,tp1,B. Cooks,17.3,Double D Kupps,1,85.04,0
Clapped Cheeks,6,88.04,tp2,R. Fitzpatrick,16.04,Double D Kupps,1,85.04,0
Clapped Cheeks,6,88.04,tp3,M. Gaskin,14.6,Double D Kupps,1,85.04,0
American Russell,7,113.12,tp1,R. Wilson,30.92,The Mahomies,1,108.5,1
American Russell,7,113.12,tp2,T. Gurley II,21.2,The Mahomies,1,108.5,1
American Russell,7,113.12,tp3,K. Golladay,15.4,The Mahomies,1,108.5,1
The Mahomies,7,108.5,tp1,D. Adams,39.1,American Russell,0,113.12,1
The Mahomies,7,108.5,tp2,K. Murray,38.1,American Russell,0,113.12,1
The Mahomies,7,108.5,tp3,D. Swift,12.8,American Russell,0,113.12,1
49ers 14-6,7,75.28,tp1,D. Brees,23.68,The Salty  Spitoon,1,73.3,0
49ers 14-6,7,75.28,tp2,K. Hunt,17.7,The Salty  Spitoon,1,73.3,0
49ers 14-6,7,75.28,tp3,LAR D,14,The Salty  Spitoon,1,73.3,0
The Salty  Spitoon,7,73.3,tp1,D. Johnson,14.4,49ers 14-6,0,75.28,0
The Salty  Spitoon,7,73.3,tp2,D. Waller,14,49ers 14-6,0,75.28,0
The Salty  Spitoon,7,73.3,tp3,P. Mahomes,12,49ers 14-6,0,75.28,0
It Ertz  When I Pee,7,105.76,tp1,D. Watson,25.16,Finding Deebo,1,46.38,0
It Ertz  When I Pee,7,105.76,tp2,A. Gibson,19.8,Finding Deebo,1,46.38,0
It Ertz  When I Pee,7,105.76,tp3,K. Allen,18.5,Finding Deebo,1,46.38,0
Finding Deebo,7,46.38,tp1,J. Allen,17.38,It Ertz  When I Pee,0,105.76,0
Finding Deebo,7,46.38,tp2,D. Samuel,9.7,It Ertz  When I Pee,0,105.76,0
Finding Deebo,7,46.38,tp3,D. Singletary,5.7,It Ertz  When I Pee,0,105.76,0
