team_name,week,points,name,tp_names,tp_points,opponent,h2h_win,points_against,top6_win
Smoke Herb Everyday,7,117.88,tp1,J. Herbert,39.48,¯\_(ツ)_/¯ ¯\_(ツ)_/¯,1,84.02,1
Smoke Herb Everyday,7,117.88,tp2,C. Godwin,19.3,¯\_(ツ)_/¯ ¯\_(ツ)_/¯,1,84.02,1
Smoke Herb Everyday,7,117.88,tp3,T. McLaurin,18.5,¯\_(ツ)_/¯ ¯\_(ツ)_/¯,1,84.02,1
¯\_(ツ)_/¯ ¯\_(ツ)_/¯,7,84.02,tp1,A. Rodgers,27.32,Smoke Herb Everyday,0,117.88,0
¯\_(ツ)_/¯ ¯\_(ツ)_/¯,7,84.02,tp2,Wsh D,21,Smoke Herb Everyday,0,117.88,0
¯\_(ツ)_/¯ ¯\_(ツ)_/¯,7,84.02,tp3,A. Cooper,12,Smoke Herb Everyday,0,117.88,0
Clapped Cheeks,7,113.72,tp1,D. Hopkins,20.3,Edward  Jordyhands,1,106.3,1
Clapped Cheeks,7,113.72,tp2,G. Bernard,18.1,Edward  Jordyhands,1,106.3,1
Clapped Cheeks,7,113.72,tp3,B. Scott,16.7,Edward  Jordyhands,1,106.3,1
Edward  Jordyhands,7,106.3,tp1,J. Robinson,30.7,Clapped Cheeks,0,113.72,0
Edward  Jordyhands,7,106.3,tp2,A. Brown,25.3,Clapped Cheeks,0,113.72,0
Edward  Jordyhands,7,106.3,tp3,M. Stafford,19.4,Clapped Cheeks,0,113.72,0
Double D Kupps,7,152.26,tp1,T. Lockett,47.5,Tua Legit Tua Quit,1,109.42,1
Double D Kupps,7,152.26,tp2,T. Brady,37.86,Tua Legit Tua Quit,1,109.42,1
Double D Kupps,7,152.26,tp3,A. Kamara,18.8,Tua Legit Tua Quit,1,109.42,1
Tua Legit Tua Quit,7,109.42,tp1,D. Moore,23.3,Double D Kupps,0,152.26,1
Tua Legit Tua Quit,7,109.42,tp2,J. Williams,19.4,Double D Kupps,0,152.26,1
Tua Legit Tua Quit,7,109.42,tp3,Buf D,19,Double D Kupps,0,152.26,1
Finding Deebo,8,73.16,tp1,T. Kelce,21.9,American Russell,0,98.34,0
Finding Deebo,8,73.16,tp2,J. Allen,12.46,American Russell,0,98.34,0
Finding Deebo,8,73.16,tp3,D. Singletary,9.7,American Russell,0,98.34,0
American Russell,8,98.34,tp1,R. Wilson,28.74,Finding Deebo,1,73.16,1
American Russell,8,98.34,tp2,T. Hill,23.8,Finding Deebo,1,73.16,1
American Russell,8,98.34,tp3,T. Boyd,16.6,Finding Deebo,1,73.16,1
It Ertz  When I Pee,8,82.62,tp1,D. Henry,18.2,49ers 14-6,1,62.86,0
It Ertz  When I Pee,8,82.62,tp2,K. Allen,17.2,49ers 14-6,1,62.86,0
It Ertz  When I Pee,8,82.62,tp3,M. Evans,14,49ers 14-6,1,62.86,0
49ers 14-6,8,62.86,tp1,J. Jackson,15.7,It Ertz  When I Pee,0,82.62,0
49ers 14-6,8,62.86,tp2,LAR D,12,It Ertz  When I Pee,0,82.62,0
49ers 14-6,8,62.86,tp3,C. Claypool,10.7,It Ertz  When I Pee,0,82.62,0
The Salty  Spitoon,8,93.04,tp1,P. Mahomes,38.64,Smoke Herb Everyday,0,95.52,1
The Salty  Spitoon,8,93.04,tp2,C. Kupp,17.5,Smoke Herb Everyday,0,95.52,1
The Salty  Spitoon,8,93.04,tp3,M. Davis,8.2,Smoke Herb Everyday,0,95.52,1
Smoke Herb Everyday,8,95.52,tp1,C. Davis,23.8,The Salty  Spitoon,1,93.04,1
Smoke Herb Everyday,8,95.52,tp2,J. Herbert,21.22,The Salty  Spitoon,1,93.04,1
Smoke Herb Everyday,8,95.52,tp3,B. Aiyuk,19.1,The Salty  Spitoon,1,93.04,1
¯\_(ツ)_/¯ ¯\_(ツ)_/¯,8,91.14,tp1,R. Woods,24.9,Clapped Cheeks,0,92.24,0
¯\_(ツ)_/¯ ¯\_(ツ)_/¯,8,91.14,tp2,A. Rodgers,22.54,Clapped Cheeks,0,92.24,0
¯\_(ツ)_/¯ ¯\_(ツ)_/¯,8,91.14,tp3,A. Robinson II,17.7,Clapped Cheeks,0,92.24,0
Clapped Cheeks,8,92.24,tp1,G. Bernard,21.3,¯\_(ツ)_/¯ ¯\_(ツ)_/¯,1,91.14,1
Clapped Cheeks,8,92.24,tp2,T. Fulgham,16.8,¯\_(ツ)_/¯ ¯\_(ツ)_/¯,1,91.14,1
Clapped Cheeks,8,92.24,tp3,D. Carr,12.54,¯\_(ツ)_/¯ ¯\_(ツ)_/¯,1,91.14,1
The Mahomies,8,74.76,tp1,D. Adams,26.8,Double D Kupps,0,123.36,0
The Mahomies,8,74.76,tp2,J. Burrow,18.86,Double D Kupps,0,123.36,0
The Mahomies,8,74.76,tp3,D. Montgomery,11.5,Double D Kupps,0,123.36,0
Double D Kupps,8,123.36,tp1,D. Cook,48.6,The Mahomies,1,74.76,1
Double D Kupps,8,123.36,tp2,A. Kamara,20.8,The Mahomies,1,74.76,1
Double D Kupps,8,123.36,tp3,T. Brady,19.06,The Mahomies,1,74.76,1
Edward  Jordyhands,8,108.92,tp1,D. Metcalf,35.1,Tua Legit Tua Quit,1,63.34,1
Edward  Jordyhands,8,108.92,tp2,J. Jones,18.2,Tua Legit Tua Quit,1,63.34,1
Edward  Jordyhands,8,108.92,tp3,R. Tannehill,17.32,Tua Legit Tua Quit,1,63.34,1
Tua Legit Tua Quit,8,63.34,tp1,J. Williams,15.2,Edward  Jordyhands,0,108.92,0
Tua Legit Tua Quit,8,63.34,tp2,J. Conner,13.5,Edward  Jordyhands,0,108.92,0
Tua Legit Tua Quit,8,63.34,tp3,S. Diggs,12.2,Edward  Jordyhands,0,108.92,0
American Russell,9,104.4,tp1,T. Hill,29.6,It Ertz  When I Pee,1,92.14,1
American Russell,9,104.4,tp2,R. Wilson,23.1,It Ertz  When I Pee,1,92.14,1
American Russell,9,104.4,tp3,W. Fuller V,19.5,It Ertz  When I Pee,1,92.14,1
It Ertz  When I Pee,9,92.14,tp1,D. Watson,24.24,American Russell,0,104.4,0
It Ertz  When I Pee,9,92.14,tp2,K. Allen,21.8,American Russell,0,104.4,0
It Ertz  When I Pee,9,92.14,tp3,D. Johnson,11.1,American Russell,0,104.4,0
49ers 14-6,9,71.18,tp1,D. Brees,22.68,Smoke Herb Everyday,0,87.34,0
49ers 14-6,9,71.18,tp2,M. Jones Jr.,11.8,Smoke Herb Everyday,0,87.34,0
49ers 14-6,9,71.18,tp3,C. Claypool,11.3,Smoke Herb Everyday,0,87.34,0
Smoke Herb Everyday,9,87.34,tp1,J. Herbert,24.44,49ers 14-6,1,71.18,0
Smoke Herb Everyday,9,87.34,tp2,T. McLaurin,22,49ers 14-6,1,71.18,0
Smoke Herb Everyday,9,87.34,tp3,J. McKinnon,14.3,49ers 14-6,1,71.18,0
Clapped Cheeks,9,87.3,tp1,B. Cooks,15.8,The Salty  Spitoon,0,103.88,0
Clapped Cheeks,9,87.3,tp2,W. Gallman,14.2,The Salty  Spitoon,0,103.88,0
Clapped Cheeks,9,87.3,tp3,D. Carr,14,The Salty  Spitoon,0,103.88,0
The Salty  Spitoon,9,103.88,tp1,P. Mahomes,32.48,Clapped Cheeks,1,87.3,1
The Salty  Spitoon,9,103.88,tp2,C. McCaffrey,32.1,Clapped Cheeks,1,87.3,1
The Salty  Spitoon,9,103.88,tp3,J. Brown,13.9,Clapped Cheeks,1,87.3,1
Double D Kupps,9,84.06,tp1,D. Cook,40.2,Finding Deebo,0,98.7,0
Double D Kupps,9,84.06,tp2,A. Kamara,13.4,Finding Deebo,0,98.7,0
Double D Kupps,9,84.06,tp3,R. Anderson,10.8,Finding Deebo,0,98.7,0
Finding Deebo,9,98.7,tp1,J. Allen,38,Double D Kupps,1,84.06,1
Finding Deebo,9,98.7,tp2,T. Kelce,21.9,Double D Kupps,1,84.06,1
Finding Deebo,9,98.7,tp3,M. Williams,10.6,Double D Kupps,1,84.06,1
Tua Legit Tua Quit,9,82.56,tp1,C. Newton,24.56,¯\_(ツ)_/¯ ¯\_(ツ)_/¯,0,92.7,0
Tua Legit Tua Quit,9,82.56,tp2,J. Smith,18.3,¯\_(ツ)_/¯ ¯\_(ツ)_/¯,0,92.7,0
Tua Legit Tua Quit,9,82.56,tp3,S. Diggs,17.3,¯\_(ツ)_/¯ ¯\_(ツ)_/¯,0,92.7,0
¯\_(ツ)_/¯ ¯\_(ツ)_/¯,9,92.7,tp1,A. Rodgers,29.9,Tua Legit Tua Quit,1,82.56,1
¯\_(ツ)_/¯ ¯\_(ツ)_/¯,9,92.7,tp2,T. Hockenson,12.4,Tua Legit Tua Quit,1,82.56,1
¯\_(ツ)_/¯ ¯\_(ツ)_/¯,9,92.7,tp3,A. Robinson II,11.6,Tua Legit Tua Quit,1,82.56,1
Edward  Jordyhands,9,112.84,tp1,B. Roethlisberger,26.04,The Mahomies,0,157.32,1
Edward  Jordyhands,9,112.84,tp2,D. Metcalf,21.3,The Mahomies,0,157.32,1
Edward  Jordyhands,9,112.84,tp3,J. Robinson,15.9,The Mahomies,0,157.32,1
The Mahomies,9,157.32,tp1,K. Murray,38.92,Edward  Jordyhands,1,112.84,1
The Mahomies,9,157.32,tp2,D. Adams,29.3,Edward  Jordyhands,1,112.84,1
The Mahomies,9,157.32,tp3,D. Chark Jr.,25.1,Edward  Jordyhands,1,112.84,1
American Russell,10,51.02,tp1,M. Brown,18.1,49ers 14-6,0,89.44,0
American Russell,10,51.02,tp2,R. Wilson,9.92,49ers 14-6,0,89.44,0
American Russell,10,51.02,tp3,T. Boyd,7.1,49ers 14-6,0,89.44,0
49ers 14-6,10,89.44,tp1,N. Chubb,19.6,American Russell,1,51.02,0
49ers 14-6,10,89.44,tp2,C. Claypool,19.3,American Russell,1,51.02,0
49ers 14-6,10,89.44,tp3,K. Hunt,15.7,American Russell,1,51.02,0
Smoke Herb Everyday,10,110.08,tp1,R. Jones II,25.3,Clapped Cheeks,1,67.06,1
Smoke Herb Everyday,10,110.08,tp2,J. Herbert,20.48,Clapped Cheeks,1,67.06,1
Smoke Herb Everyday,10,110.08,tp3,B. Aiyuk,16.2,Clapped Cheeks,1,67.06,1
Clapped Cheeks,10,67.06,tp1,D. Hopkins,23.2,Smoke Herb Everyday,0,110.08,0
Clapped Cheeks,10,67.06,tp2,S. Ahmed,15.5,Smoke Herb Everyday,0,110.08,0
Clapped Cheeks,10,67.06,tp3,D. Carr,7.16,Smoke Herb Everyday,0,110.08,0
It Ertz  When I Pee,10,93.12,tp1,D. Johnson,21.6,Double D Kupps,0,104.34,1
It Ertz  When I Pee,10,93.12,tp2,A. Gibson,20.5,Double D Kupps,0,104.34,1
It Ertz  When I Pee,10,93.12,tp3,D. Watson,14.12,Double D Kupps,0,104.34,1
Double D Kupps,10,104.34,tp1,T. Brady,32.84,It Ertz  When I Pee,1,93.12,1
Double D Kupps,10,104.34,tp2,A. Kamara,31.3,It Ertz  When I Pee,1,93.12,1
Double D Kupps,10,104.34,tp3,D. Cook,13.2,It Ertz  When I Pee,1,93.12,1
The Salty  Spitoon,10,65.62,tp1,J. Jefferson,18.5,Tua Legit Tua Quit,0,101.56,0
The Salty  Spitoon,10,65.62,tp2,TB D,10,Tua Legit Tua Quit,0,101.56,0
The Salty  Spitoon,10,65.62,tp3,C. Wentz,8.72,Tua Legit Tua Quit,0,101.56,0
Tua Legit Tua Quit,10,101.56,tp1,S. Diggs,20.3,The Salty  Spitoon,1,65.62,1
Tua Legit Tua Quit,10,101.56,tp2,J. Smith,18.2,The Salty  Spitoon,1,65.62,1
Tua Legit Tua Quit,10,101.56,tp3,D. Moore,17.6,The Salty  Spitoon,1,65.62,1
Finding Deebo,10,83.06,tp1,J. Allen,26.86,Edward  Jordyhands,0,106.82,0
Finding Deebo,10,83.06,tp2,R. Burkhead,20.6,Edward  Jordyhands,0,106.82,0
Finding Deebo,10,83.06,tp3,A. Thielen,18.3,Edward  Jordyhands,0,106.82,0
Edward  Jordyhands,10,106.82,tp1,B. Roethlisberger,30.32,Finding Deebo,1,83.06,1
Edward  Jordyhands,10,106.82,tp2,J. Jacobs,28.6,Finding Deebo,1,83.06,1
Edward  Jordyhands,10,106.82,tp3,J. Robinson,13.2,Finding Deebo,1,83.06,1
¯\_(ツ)_/¯ ¯\_(ツ)_/¯,10,68.5,tp1,A. Rodgers,26.4,The Mahomies,0,107.0,0
¯\_(ツ)_/¯ ¯\_(ツ)_/¯,10,68.5,tp2,NO D,15,The Mahomies,0,107.0,0
¯\_(ツ)_/¯ ¯\_(ツ)_/¯,10,68.5,tp3,A. Robinson II,7.3,The Mahomies,0,107.0,0
The Mahomies,10,107.0,tp1,K. Murray,29.9,¯\_(ツ)_/¯ ¯\_(ツ)_/¯,1,68.5,1
The Mahomies,10,107.0,tp2,D. Swift,23.4,¯\_(ツ)_/¯ ¯\_(ツ)_/¯,1,68.5,1
The Mahomies,10,107.0,tp3,D. Adams,14.6,¯\_(ツ)_/¯ ¯\_(ツ)_/¯,1,68.5,1
Double D Kupps,11,92.94,tp1,D. Cook,23.5,American Russell,1,63.68,0
Double D Kupps,11,92.94,tp2,T. Lockett,17.2,American Russell,1,63.68,0
Double D Kupps,11,92.94,tp3,T. Brady,12.64,American Russell,1,63.68,0
American Russell,11,63.68,tp1,R. Wilson,20.08,Double D Kupps,0,92.94,0
American Russell,11,63.68,tp2,T. Boyd,13,Double D Kupps,0,92.94,0
American Russell,11,63.68,tp3,W. Fuller V,11,Double D Kupps,0,92.94,0
49ers 14-6,11,102.94,tp1,M. Andrews,18.1,Clapped Cheeks,1,65.8,0
49ers 14-6,11,102.94,tp2,L. Jackson,16.54,Clapped Cheeks,1,65.8,0
49ers 14-6,11,102.94,tp3,D. Parker,15.1,Clapped Cheeks,1,65.8,0
Clapped Cheeks,11,65.8,tp1,D. Carr,21.6,49ers 14-6,0,102.94,0
Clapped Cheeks,11,65.8,tp2,R. Rodgers,11.8,49ers 14-6,0,102.94,0
Clapped Cheeks,11,65.8,tp3,S. Ahmed,9.9,49ers 14-6,0,102.94,0
Tua Legit Tua Quit,11,99.6,tp1,C. Edwards,20.2,Smoke Herb Everyday,0,106.34,0
Tua Legit Tua Quit,11,99.6,tp2,C. Newton,20.2,Smoke Herb Everyday,0,106.34,0
Tua Legit Tua Quit,11,99.6,tp3,D. Moore,19.3,Smoke Herb Everyday,0,106.34,0
Smoke Herb Everyday,11,106.34,tp1,J. Herbert,28.74,Tua Legit Tua Quit,1,99.6,1
Smoke Herb Everyday,11,106.34,tp2,C. Hyde,16.5,Tua Legit Tua Quit,1,99.6,1
Smoke Herb Everyday,11,106.34,tp3,C. Davis,14.8,Tua Legit Tua Quit,1,99.6,1
Edward  Jordyhands,11,108.68,tp1,T. Hill,22.5,It Ertz  When I Pee,0,151.56,1
Edward  Jordyhands,11,108.68,tp2,Pit D,17,It Ertz  When I Pee,0,151.56,1
Edward  Jordyhands,11,108.68,tp3,B. Roethlisberger,16.68,It Ertz  When I Pee,0,151.56,1
It Ertz  When I Pee,11,151.56,tp1,D. Watson,32.36,Edward  Jordyhands,1,108.68,1
It Ertz  When I Pee,11,151.56,tp2,K. Allen,27.5,Edward  Jordyhands,1,108.68,1
It Ertz  When I Pee,11,151.56,tp3,Cle D,22,Edward  Jordyhands,1,108.68,1
The Mahomies,11,81.96,tp1,D. Adams,21.1,The Salty  Spitoon,0,119.22,0
The Mahomies,11,81.96,tp2,K. Murray,20.26,The Salty  Spitoon,0,119.22,0
The Mahomies,11,81.96,tp3,K. Ballage,10.6,The Salty  Spitoon,0,119.22,0
The Salty  Spitoon,11,119.22,tp1,P. Mahomes,22.52,The Mahomies,1,81.96,1
The Salty  Spitoon,11,119.22,tp2,C. Kupp,21,The Mahomies,1,81.96,1
The Salty  Spitoon,11,119.22,tp3,M. Gordon III,18.4,The Mahomies,1,81.96,1
¯\_(ツ)_/¯ ¯\_(ツ)_/¯,11,115.94,tp1,R. Woods,25.6,Finding Deebo,1,105.4,1
¯\_(ツ)_/¯ ¯\_(ツ)_/¯,11,115.94,tp2,A. Rodgers,22.74,Finding Deebo,1,105.4,1
¯\_(ツ)_/¯ ¯\_(ツ)_/¯,11,115.94,tp3,C. Samuel,17.4,Finding Deebo,1,105.4,1
Finding Deebo,11,105.4,tp1,A. Thielen,29.3,¯\_(ツ)_/¯ ¯\_(ツ)_/¯,0,115.94,1
Finding Deebo,11,105.4,tp2,T. Kelce,23.86,¯\_(ツ)_/¯ ¯\_(ツ)_/¯,0,115.94,1
Finding Deebo,11,105.4,tp3,E. Elliott,19.4,¯\_(ツ)_/¯ ¯\_(ツ)_/¯,0,115.94,1
American Russell,12,102.4,tp1,W. Fuller V,33.1,Edward  Jordyhands,0,145.98,1
American Russell,12,102.4,tp2,J. Robinson,25.4,Edward  Jordyhands,0,145.98,1
American Russell,12,102.4,tp3,R. Wilson,14.4,Edward  Jordyhands,0,145.98,1
Edward  Jordyhands,12,145.98,tp1,T. Hill,53.4,American Russell,1,102.4,1
Edward  Jordyhands,12,145.98,tp2,D. Metcalf,23.7,American Russell,1,102.4,1
Edward  Jordyhands,12,145.98,tp3,R. Fitzpatrick,19.28,American Russell,1,102.4,1
Double D Kupps,12,92.7,tp1,T. Brady,22.7,49ers 14-6,1,92.4,0
Double D Kupps,12,92.7,tp2,R. Anderson,17.4,49ers 14-6,1,92.4,0
Double D Kupps,12,92.7,tp3,NYG D,16,49ers 14-6,1,92.4,0
49ers 14-6,12,92.4,tp1,C. Wentz,18.8,Double D Kupps,0,92.7,0
49ers 14-6,12,92.4,tp2,D. Parker,16.9,Double D Kupps,0,92.7,0
49ers 14-6,12,92.4,tp3,C. Godwin,13.7,Double D Kupps,0,92.7,0
Clapped Cheeks,12,79.1,tp1,W. Gallman,16.6,Tua Legit Tua Quit,0,79.46,0
Clapped Cheeks,12,79.1,tp2,GB D,15,Tua Legit Tua Quit,0,79.46,0
Clapped Cheeks,12,79.1,tp3,E. Engram,14.9,Tua Legit Tua Quit,0,79.46,0
Tua Legit Tua Quit,12,79.46,tp1,LAR D,18,Clapped Cheeks,1,79.1,0
Tua Legit Tua Quit,12,79.46,tp2,R. Gronkowski,14.6,Clapped Cheeks,1,79.1,0
Tua Legit Tua Quit,12,79.46,tp3,J. Smith,13.7,Clapped Cheeks,1,79.1,0
Smoke Herb Everyday,12,98.34,tp1,N. Chubb,26.1,The Mahomies,1,80.8,1
Smoke Herb Everyday,12,98.34,tp2,J. Herbert,17.44,The Mahomies,1,80.8,1
Smoke Herb Everyday,12,98.34,tp3,R. Jones II,16.8,The Mahomies,1,80.8,1
The Mahomies,12,80.8,tp1,D. Montgomery,23.8,Smoke Herb Everyday,0,98.34,0
The Mahomies,12,80.8,tp2,D. Goedert,17,Smoke Herb Everyday,0,98.34,0
The Mahomies,12,80.8,tp3,D. Adams,15.1,Smoke Herb Everyday,0,98.34,0
It Ertz  When I Pee,12,168.32,tp1,D. Henry,38.5,¯\_(ツ)_/¯ ¯\_(ツ)_/¯,1,114.44,1
It Ertz  When I Pee,12,168.32,tp2,A. Gibson,35.1,¯\_(ツ)_/¯ ¯\_(ツ)_/¯,1,114.44,1
It Ertz  When I Pee,12,168.32,tp3,D. Watson,34.12,¯\_(ツ)_/¯ ¯\_(ツ)_/¯,1,114.44,1
¯\_(ツ)_/¯ ¯\_(ツ)_/¯,12,114.44,tp1,A. Rodgers,25.64,It Ertz  When I Pee,0,168.32,1
¯\_(ツ)_/¯ ¯\_(ツ)_/¯,12,114.44,tp2,A. Robinson II,23.4,It Ertz  When I Pee,0,168.32,1
¯\_(ツ)_/¯ ¯\_(ツ)_/¯,12,114.44,tp3,NO D,16,It Ertz  When I Pee,0,168.32,1
The Salty  Spitoon,12,110.68,tp1,P. Mahomes,33.28,Finding Deebo,1,79.28,1
The Salty  Spitoon,12,110.68,tp2,J. Jefferson,22.5,Finding Deebo,1,79.28,1
The Salty  Spitoon,12,110.68,tp3,Wsh D,18,Finding Deebo,1,79.28,1
Finding Deebo,12,79.28,tp1,D. Samuel,19.8,The Salty  Spitoon,0,110.68,0
Finding Deebo,12,79.28,tp2,J. Allen,15.48,The Salty  Spitoon,0,110.68,0
Finding Deebo,12,79.28,tp3,T. Kelce,12.2,The Salty  Spitoon,0,110.68,0
American Russell,13,100.52,tp1,C. Beasley,24.5,It Ertz  When I Pee,1,81.64,0
American Russell,13,100.52,tp2,J. Robinson,19.8,It Ertz  When I Pee,1,81.64,0
American Russell,13,100.52,tp3,Mia D,18,It Ertz  When I Pee,1,81.64,0
It Ertz  When I Pee,13,81.64,tp1,D. Watson,20.44,American Russell,0,100.52,0
It Ertz  When I Pee,13,81.64,tp2,D. Johnson,17.1,American Russell,0,100.52,0
It Ertz  When I Pee,13,81.64,tp3,J. Dobbins,13.1,American Russell,0,100.52,0
Tua Legit Tua Quit,13,86.76,tp1,C. Newton,23.56,49ers 14-6,1,76.88,0
Tua Legit Tua Quit,13,86.76,tp2,M. Gesicki,19.3,49ers 14-6,1,76.88,0
Tua Legit Tua Quit,13,86.76,tp3,S. Diggs,14.2,49ers 14-6,1,76.88,0
49ers 14-6,13,76.88,tp1,L. Jackson,25.68,Tua Legit Tua Quit,0,86.76,0
49ers 14-6,13,76.88,tp2,M. Jones Jr.,22.6,Tua Legit Tua Quit,0,86.76,0
49ers 14-6,13,76.88,tp3,LV D,9,Tua Legit Tua Quit,0,86.76,0
Smoke Herb Everyday,13,112.36,tp1,C. Davis,30.7,Clapped Cheeks,0,117.74,1
Smoke Herb Everyday,13,112.36,tp2,C. Carson,18.5,Clapped Cheeks,0,117.74,1
Smoke Herb Everyday,13,112.36,tp3,B. Aiyuk,18,Clapped Cheeks,0,117.74,1
Clapped Cheeks,13,117.74,tp1,D. Carr,32.74,Smoke Herb Everyday,1,112.36,1
Clapped Cheeks,13,117.74,tp2,M. Thomas,16,Smoke Herb Everyday,1,112.36,1
Clapped Cheeks,13,117.74,tp3,D. Hopkins,15.2,Smoke Herb Everyday,1,112.36,1
The Salty  Spitoon,13,120.72,tp1,D. Waller,40.5,Double D Kupps,1,100.92,1
The Salty  Spitoon,13,120.72,tp2,J. Jefferson,23.8,Double D Kupps,1,100.92,1
The Salty  Spitoon,13,120.72,tp3,P. Mahomes,20.32,Double D Kupps,1,100.92,1
Double D Kupps,13,100.92,tp1,D. Cook,21.9,The Salty  Spitoon,0,120.72,0
Double D Kupps,13,100.92,tp2,T. Patrick,18.4,The Salty  Spitoon,0,120.72,0
Double D Kupps,13,100.92,tp3,A. Kamara,16.7,The Salty  Spitoon,0,120.72,0
The Mahomies,13,97.52,tp1,D. Adams,30.1,Edward  Jordyhands,0,103.36,0
The Mahomies,13,97.52,tp2,D. Montgomery,25.1,Edward  Jordyhands,0,103.36,0
The Mahomies,13,97.52,tp3,K. Murray,16.42,Edward  Jordyhands,0,103.36,0
Edward  Jordyhands,13,103.36,tp1,R. Tannehill,28.56,The Mahomies,1,97.52,1
Edward  Jordyhands,13,103.36,tp2,A. Jones,23.3,The Mahomies,1,97.52,1
Edward  Jordyhands,13,103.36,tp3,T. Hill,11.8,The Mahomies,1,97.52,1
Finding Deebo,13,132.54,tp1,J. Allen,31.1,¯\_(ツ)_/¯ ¯\_(ツ)_/¯,1,103.2,1
Finding Deebo,13,132.54,tp2,T. Kelce,24.6,¯\_(ツ)_/¯ ¯\_(ツ)_/¯,1,103.2,1
Finding Deebo,13,132.54,tp3,A. Thielen,17.5,¯\_(ツ)_/¯ ¯\_(ツ)_/¯,1,103.2,1
¯\_(ツ)_/¯ ¯\_(ツ)_/¯,13,103.2,tp1,A. Rodgers,23.5,Finding Deebo,0,132.54,1
¯\_(ツ)_/¯ ¯\_(ツ)_/¯,13,103.2,tp2,J. Taylor,21,Finding Deebo,0,132.54,1
¯\_(ツ)_/¯ ¯\_(ツ)_/¯,13,103.2,tp3,A. Cooper,13.8,Finding Deebo,0,132.54,1
